Episode,Winrate
159,31.446540880503143
160,31.25
161,31.05590062111801
162,30.864197530864196
163,30.67484662576687
164,30.48780487804878
165,30.303030303030305
166,30.120481927710845
167,29.94011976047904
168,30.357142857142854
169,30.17751479289941
170,30.58823529411765
171,30.994152046783626
172,30.813953488372093
173,30.63583815028902
174,30.45977011494253
175,30.857142857142854
176,30.681818181818183
177,30.508474576271187
178,30.89887640449438
179,31.28491620111732
180,31.11111111111111
181,30.939226519337016
182,30.76923076923077
183,31.147540983606557
184,31.521739130434785
185,31.351351351351354
186,31.182795698924732
187,31.550802139037433
188,31.914893617021278
189,32.27513227513227
190,32.10526315789474
191,32.460732984293195
192,32.29166666666667
193,32.12435233160622
194,32.47422680412371
195,32.82051282051282
196,32.6530612244898
197,32.99492385786802
198,33.33333333333333
199,33.165829145728644
200,33.5
201,33.33333333333333
202,33.16831683168317
203,33.004926108374384
204,32.84313725490196
205,33.170731707317074
206,33.49514563106796
207,33.33333333333333
208,33.17307692307692
209,33.014354066985646
210,33.33333333333333
211,33.175355450236964
212,33.490566037735846
213,33.80281690140845
214,33.64485981308411
215,33.48837209302326
216,33.33333333333333
217,33.6405529953917
218,33.48623853211009
219,33.33333333333333
220,33.18181818181819
221,33.4841628959276
222,33.33333333333333
223,33.6322869955157
224,33.482142857142854
225,33.33333333333333
226,33.6283185840708
227,33.480176211453745
228,33.33333333333333
229,33.624454148471614
230,33.91304347826087
231,34.1991341991342
232,34.05172413793103
233,34.33476394849785
234,34.61538461538461
235,34.46808510638298
236,34.32203389830508
237,34.177215189873415
238,34.03361344537815
239,34.30962343096235
240,34.166666666666664
241,34.024896265560166
242,33.88429752066116
243,33.744855967078195
244,33.60655737704918
245,33.46938775510204
246,33.33333333333333
247,33.198380566801625
248,33.064516129032256
249,32.93172690763052
250,32.800000000000004
251,33.067729083665334
252,32.93650793650794
253,33.201581027667984
254,33.07086614173229
255,32.94117647058823
256,32.8125
257,33.07392996108949
258,32.945736434108525
259,32.818532818532816
260,33.07692307692307
261,33.33333333333333
262,33.20610687022901
263,33.460076045627375
264,33.71212121212121
265,33.9622641509434
266,33.83458646616541
267,33.70786516853933
268,33.582089552238806
269,33.82899628252788
270,33.7037037037037
271,33.579335793357934
272,33.82352941176471
273,34.065934065934066
274,33.941605839416056
275,33.81818181818182
276,33.69565217391305
277,33.935018050541515
278,33.81294964028777
279,33.691756272401435
280,33.57142857142857
281,33.45195729537366
282,33.33333333333333
283,33.56890459363957
284,33.45070422535211
285,33.68421052631579
286,33.91608391608392
287,34.146341463414636
288,34.375
289,34.602076124567475
290,34.82758620689655
291,34.707903780068726
292,34.58904109589041
293,34.470989761092156
294,34.35374149659864
295,34.23728813559322
296,34.12162162162162
297,34.34343434343434
298,34.22818791946309
299,34.448160535117054
300,34.333333333333336
301,34.55149501661129
302,34.437086092715234
303,34.32343234323432
304,34.53947368421053
305,34.75409836065574
306,34.64052287581699
307,34.85342019543974
308,35.064935064935064
309,34.95145631067961
310,35.16129032258065
311,35.36977491961415
312,35.57692307692308
313,35.46325878594249
314,35.35031847133758
315,35.23809523809524
316,35.44303797468354
317,35.33123028391167
318,35.22012578616352
319,35.42319749216301
320,35.625
321,35.51401869158878
322,35.40372670807454
323,35.294117647058826
324,35.49382716049383
325,35.69230769230769
326,35.58282208588957
327,35.47400611620795
328,35.670731707317074
329,35.86626139817629
330,35.75757575757576
331,35.64954682779456
332,35.8433734939759
333,36.03603603603604
334,35.92814371257485
335,35.82089552238806
336,35.714285714285715
337,35.90504451038576
338,35.798816568047336
339,35.693215339233035
340,35.88235294117647
341,36.070381231671554
342,35.96491228070175
343,35.8600583090379
344,36.04651162790697
345,36.231884057971016
346,36.41618497109826
347,36.31123919308357
348,36.49425287356322
349,36.38968481375358
350,36.57142857142857
351,36.75213675213676
352,36.93181818181818
353,37.110481586402265
354,37.005649717514125
355,37.183098591549296
356,37.359550561797754
357,37.254901960784316
358,37.43016759776536
359,37.60445682451253
360,37.77777777777778
361,37.67313019390582
362,37.84530386740331
363,37.74104683195592
364,37.91208791208791
365,38.082191780821915
366,38.25136612021858
367,38.14713896457766
368,38.315217391304344
369,38.21138211382114
370,38.37837837837838
371,38.274932614555254
372,38.17204301075269
373,38.069705093833775
374,37.967914438502675
375,38.13333333333333
376,38.03191489361702
377,37.93103448275862
378,38.095238095238095
379,37.994722955145114
380,38.15789473684211
381,38.05774278215223
382,38.21989528795812
383,38.38120104438642
384,38.28125
385,38.18181818181819
386,38.34196891191709
387,38.24289405684754
388,38.144329896907216
389,38.04627249357326
390,37.94871794871795
391,38.107416879795394
392,38.265306122448976
393,38.16793893129771
394,38.3248730964467
395,38.48101265822785
396,38.38383838383838
397,38.287153652392945
398,38.19095477386934
399,38.34586466165413
400,38.25
401,38.403990024937656
402,38.55721393034826
403,38.70967741935484
404,38.613861386138616
405,38.51851851851852
406,38.669950738916256
407,38.57493857493858
408,38.72549019607843
409,38.87530562347188
410,38.78048780487805
411,38.68613138686132
412,38.83495145631068
413,38.7409200968523
414,38.64734299516908
415,38.795180722891565
416,38.94230769230769
417,38.84892086330935
418,38.75598086124402
419,38.902147971360385
420,38.80952380952381
421,38.95486935866984
422,38.862559241706165
423,38.77068557919622
424,38.67924528301887
425,38.82352941176471
426,38.732394366197184
427,38.64168618266979
428,38.78504672897196
429,38.92773892773892
430,39.06976744186046
431,38.97911832946635
432,39.120370370370374
433,39.03002309468822
434,38.94009216589861
435,38.85057471264368
436,38.76146788990826
437,38.672768878718536
438,38.58447488584475
439,38.496583143507976
440,38.63636363636363
441,38.54875283446712
442,38.68778280542987
443,38.60045146726862
444,38.73873873873874
445,38.651685393258425
446,38.789237668161434
447,38.92617449664429
448,38.839285714285715
449,38.75278396436526
450,38.666666666666664
451,38.58093126385809
452,38.49557522123894
453,38.63134657836645
454,38.54625550660793
455,38.46153846153847
456,38.59649122807017
457,38.51203501094092
458,38.427947598253276
459,38.344226579520694
460,38.26086956521739
461,38.39479392624729
462,38.311688311688314
463,38.22894168466522
464,38.146551724137936
465,38.064516129032256
466,37.98283261802575
467,37.901498929336185
468,37.82051282051282
469,37.73987206823028
470,37.659574468085104
471,37.57961783439491
472,37.5
473,37.420718816067655
474,37.552742616033754
475,37.473684210526315
476,37.60504201680672
477,37.526205450733755
478,37.44769874476987
479,37.36951983298539
480,37.291666666666664
481,37.21413721413722
482,37.136929460580916
483,37.060041407867494
484,37.1900826446281
485,37.11340206185567
486,37.03703703703704
487,36.96098562628337
488,37.09016393442623
489,37.01431492842536
490,37.142857142857146
491,37.270875763747455
492,37.19512195121951
493,37.11967545638945
494,37.044534412955464
495,36.96969696969697
496,36.895161290322584
497,37.02213279678068
498,37.148594377510044
499,37.27454909819639
500,37.4
