Episode,Winrate
145,42.758620689655174
146,42.465753424657535
147,42.17687074829932
148,42.567567567567565
149,42.95302013422819
150,42.66666666666667
151,42.384105960264904
152,42.76315789473684
153,43.13725490196079
154,42.857142857142854
155,43.225806451612904
156,42.94871794871795
157,43.31210191082803
158,43.037974683544306
159,43.39622641509434
160,43.125
161,43.47826086956522
162,43.20987654320987
163,43.558282208588956
164,43.90243902439025
165,44.24242424242424
166,43.97590361445783
167,44.31137724550898
168,44.642857142857146
169,44.37869822485207
170,44.11764705882353
171,43.859649122807014
172,43.604651162790695
173,43.35260115606936
174,43.67816091954023
175,44.0
176,44.31818181818182
177,44.06779661016949
178,43.82022471910113
179,44.134078212290504
180,44.44444444444444
181,44.19889502762431
182,43.956043956043956
183,43.71584699453552
184,44.02173913043478
185,43.78378378378379
186,43.54838709677419
187,43.85026737967914
188,44.148936170212764
189,44.44444444444444
190,44.21052631578947
191,44.50261780104712
192,44.27083333333333
193,44.04145077720207
194,43.81443298969072
195,44.1025641025641
196,44.38775510204081
197,44.16243654822335
198,44.44444444444444
199,44.221105527638194
200,44.5
201,44.776119402985074
202,45.04950495049505
203,45.320197044334975
204,45.09803921568628
205,44.87804878048781
206,45.14563106796117
207,44.927536231884055
208,45.19230769230769
209,44.97607655502392
210,44.761904761904766
211,45.023696682464454
212,45.28301886792453
213,45.07042253521127
214,44.85981308411215
215,45.11627906976744
216,45.370370370370374
217,45.16129032258064
218,45.412844036697244
219,45.662100456621005
220,45.45454545454545
221,45.70135746606335
222,45.94594594594595
223,46.18834080717489
224,45.982142857142854
225,45.77777777777778
226,45.57522123893805
227,45.37444933920705
228,45.614035087719294
229,45.851528384279476
230,46.08695652173913
231,45.887445887445885
232,45.689655172413794
233,45.493562231759654
234,45.72649572649573
235,45.53191489361702
236,45.33898305084746
237,45.56962025316456
238,45.378151260504204
239,45.18828451882845
240,45.0
241,45.22821576763486
242,45.04132231404959
243,44.8559670781893
244,44.67213114754098
245,44.48979591836735
246,44.71544715447154
247,44.534412955465584
248,44.354838709677416
249,44.17670682730924
250,44.4
251,44.223107569721115
252,44.047619047619044
253,44.26877470355731
254,44.09448818897638
255,43.92156862745098
256,43.75
257,43.57976653696498
258,43.798449612403104
259,43.62934362934363
260,43.84615384615385
261,44.06130268199234
262,43.89312977099237
263,43.72623574144487
264,43.56060606060606
265,43.77358490566038
266,43.609022556390975
267,43.82022471910113
268,44.02985074626866
269,44.237918215613384
270,44.44444444444444
271,44.64944649446495
272,44.85294117647059
273,45.05494505494506
274,44.89051094890511
275,45.09090909090909
276,44.927536231884055
277,44.765342960288805
278,44.96402877697842
279,44.80286738351255
280,44.642857142857146
281,44.48398576512456
282,44.32624113475177
283,44.16961130742049
284,44.014084507042256
285,43.859649122807014
286,44.05594405594406
287,44.25087108013937
288,44.09722222222222
289,43.944636678200695
290,44.13793103448276
291,43.986254295532646
292,43.83561643835616
293,43.68600682593857
294,43.53741496598639
295,43.728813559322035
296,43.58108108108108
297,43.77104377104377
298,43.624161073825505
299,43.47826086956522
300,43.666666666666664
301,43.85382059800664
302,44.03973509933775
303,44.224422442244226
304,44.07894736842105
305,43.9344262295082
306,44.11764705882353
307,44.299674267100976
308,44.48051948051948
309,44.336569579288025
310,44.516129032258064
311,44.69453376205787
312,44.871794871794876
313,44.72843450479233
314,44.5859872611465
315,44.44444444444444
316,44.303797468354425
317,44.479495268138805
318,44.65408805031446
319,44.5141065830721
320,44.375
321,44.23676012461059
322,44.409937888198755
323,44.27244582043344
324,44.135802469135804
325,44.30769230769231
326,44.171779141104295
327,44.03669724770643
328,43.90243902439025
329,43.76899696048632
330,43.63636363636363
331,43.80664652567976
332,43.97590361445783
333,43.84384384384384
334,43.712574850299404
335,43.582089552238806
336,43.75
337,43.62017804154303
338,43.786982248520715
339,43.657817109144545
340,43.529411764705884
341,43.401759530791786
342,43.567251461988306
343,43.440233236151606
344,43.604651162790695
345,43.768115942028984
346,43.641618497109825
347,43.51585014409222
348,43.39080459770115
349,43.553008595988544
350,43.42857142857143
351,43.58974358974359
352,43.75
353,43.626062322946176
354,43.50282485875706
355,43.38028169014084
356,43.53932584269663
357,43.417366946778714
358,43.296089385474865
359,43.17548746518106
360,43.05555555555556
361,42.93628808864266
362,43.0939226519337
363,42.97520661157025
364,43.13186813186813
365,43.013698630136986
366,43.169398907103826
367,43.32425068119891
368,43.20652173913043
369,43.08943089430895
370,43.24324324324324
371,43.126684636118604
372,43.27956989247312
373,43.16353887399464
374,43.31550802139038
375,43.46666666666666
376,43.351063829787236
377,43.236074270557026
378,43.12169312169312
379,43.27176781002638
380,43.42105263157895
381,43.30708661417323
382,43.19371727748691
383,43.08093994778068
384,43.22916666666667
385,43.37662337662337
386,43.523316062176164
387,43.41085271317829
388,43.29896907216495
389,43.44473007712082
390,43.58974358974359
391,43.47826086956522
392,43.62244897959184
393,43.51145038167939
394,43.401015228426395
395,43.291139240506325
396,43.43434343434344
397,43.32493702770781
398,43.21608040201005
399,43.10776942355889
400,43.25
401,43.14214463840399
402,43.03482587064676
403,43.17617866004963
404,43.31683168316832
405,43.45679012345679
406,43.5960591133005
407,43.73464373464373
408,43.872549019607845
409,44.00977995110024
410,43.90243902439025
411,43.79562043795621
412,43.932038834951456
413,43.82566585956417
414,43.71980676328502
415,43.6144578313253
416,43.50961538461539
417,43.645083932853716
418,43.54066985645933
419,43.43675417661098
420,43.57142857142857
421,43.705463182897866
422,43.60189573459716
423,43.498817966903076
424,43.63207547169811
425,43.529411764705884
426,43.42723004694836
427,43.559718969555036
428,43.45794392523364
429,43.35664335664335
430,43.25581395348837
431,43.1554524361949
432,43.05555555555556
433,43.187066974595844
434,43.31797235023041
435,43.44827586206896
436,43.34862385321101
437,43.24942791762014
438,43.37899543378995
439,43.28018223234624
440,43.18181818181818
441,43.31065759637188
442,43.21266968325792
443,43.340857787810386
444,43.468468468468465
445,43.37078651685393
446,43.49775784753363
447,43.40044742729307
448,43.30357142857143
449,43.207126948775056
450,43.111111111111114
451,43.23725055432372
452,43.141592920353986
453,43.04635761589404
454,43.17180616740088
455,43.07692307692308
456,43.20175438596491
457,43.32603938730853
458,43.23144104803494
459,43.13725490196079
460,43.04347826086957
461,42.950108459869845
462,42.857142857142854
463,42.76457883369331
464,42.672413793103445
465,42.795698924731184
466,42.70386266094421
467,42.61241970021413
468,42.73504273504273
469,42.643923240938165
470,42.5531914893617
471,42.675159235668794
472,42.79661016949153
473,42.917547568710354
474,42.82700421940928
475,42.94736842105264
476,42.857142857142854
477,42.76729559748428
478,42.67782426778243
479,42.58872651356994
480,42.5
481,42.41164241164241
482,42.531120331950206
483,42.44306418219462
484,42.35537190082644
485,42.47422680412371
486,42.38683127572017
487,42.299794661190965
488,42.41803278688525
489,42.331288343558285
490,42.244897959183675
491,42.15885947046843
492,42.073170731707314
493,42.190669371196755
494,42.30769230769231
495,42.42424242424242
496,42.33870967741936
497,42.45472837022133
498,42.369477911646584
499,42.28456913827655
500,42.199999999999996
