Episode,Winrate
159,63.52201257861635
160,63.74999999999999
161,63.35403726708074
162,62.96296296296296
163,63.190184049079754
164,63.41463414634146
165,63.030303030303024
166,63.25301204819277
167,63.47305389221557
168,63.095238095238095
169,63.31360946745562
170,63.52941176470588
171,63.1578947368421
172,63.372093023255815
173,63.58381502890174
174,63.793103448275865
175,64.0
176,64.20454545454545
177,63.84180790960452
178,63.48314606741573
179,63.128491620111724
180,62.77777777777778
181,62.98342541436463
182,62.637362637362635
183,62.841530054644814
184,63.04347826086957
185,62.70270270270271
186,62.903225806451616
187,62.56684491978609
188,62.23404255319149
189,61.904761904761905
190,62.10526315789474
191,62.30366492146597
192,61.979166666666664
193,61.6580310880829
194,61.855670103092784
195,62.05128205128205
196,61.73469387755102
197,61.92893401015228
198,62.121212121212125
199,62.311557788944725
200,62.0
201,61.69154228855721
202,61.386138613861384
203,61.57635467980296
204,61.76470588235294
205,61.951219512195124
206,61.6504854368932
207,61.83574879227053
208,62.019230769230774
209,62.20095693779905
210,62.38095238095238
211,62.08530805687204
212,62.264150943396224
213,62.441314553990615
214,62.616822429906534
215,62.7906976744186
216,62.5
217,62.67281105990783
218,62.84403669724771
219,63.013698630136986
220,62.727272727272734
221,62.44343891402715
222,62.16216216216216
223,62.33183856502242
224,62.05357142857143
225,62.22222222222222
226,61.94690265486725
227,61.67400881057269
228,61.8421052631579
229,61.572052401746724
230,61.30434782608696
231,61.471861471861466
232,61.63793103448276
233,61.80257510729614
234,61.965811965811966
235,62.12765957446808
236,62.28813559322034
237,62.447257383966246
238,62.60504201680672
239,62.34309623430963
240,62.5
241,62.655601659751035
242,62.8099173553719
243,62.55144032921811
244,62.704918032786885
245,62.857142857142854
246,63.00813008130082
247,62.75303643724697
248,62.903225806451616
249,62.65060240963856
250,62.8
251,62.94820717131474
252,62.698412698412696
253,62.845849802371546
254,62.59842519685039
255,62.745098039215684
256,62.890625
257,63.035019455252915
258,62.7906976744186
259,62.54826254826254
260,62.30769230769231
261,62.06896551724138
262,62.213740458015266
263,61.97718631178707
264,61.74242424242424
265,61.886792452830186
266,62.03007518796993
267,62.172284644194754
268,62.31343283582089
269,62.45353159851301
270,62.59259259259259
271,62.73062730627307
272,62.5
273,62.637362637362635
274,62.77372262773723
275,62.54545454545455
276,62.68115942028986
277,62.454873646209386
278,62.589928057553955
279,62.72401433691756
280,62.857142857142854
281,62.989323843416365
282,63.12056737588653
283,63.25088339222616
284,63.38028169014085
285,63.1578947368421
286,63.286713286713294
287,63.41463414634146
288,63.541666666666664
289,63.32179930795848
290,63.10344827586207
291,63.230240549828174
292,63.35616438356164
293,63.48122866894198
294,63.60544217687075
295,63.389830508474574
296,63.17567567567568
297,63.2996632996633
298,63.42281879194631
299,63.21070234113713
300,63.33333333333333
301,63.12292358803987
302,63.24503311258278
303,63.03630363036304
304,62.82894736842105
305,62.62295081967213
306,62.745098039215684
307,62.54071661237784
308,62.66233766233766
309,62.45954692556634
310,62.25806451612903
311,62.37942122186495
312,62.5
313,62.30031948881789
314,62.42038216560509
315,62.53968253968254
316,62.34177215189873
317,62.46056782334385
318,62.57861635220125
319,62.695924764890286
320,62.5
321,62.616822429906534
322,62.732919254658384
323,62.538699690402474
324,62.34567901234568
325,62.153846153846146
326,62.26993865030674
327,62.38532110091744
328,62.5
329,62.61398176291794
330,62.42424242424243
331,62.53776435045317
332,62.65060240963856
333,62.76276276276276
334,62.874251497005986
335,62.68656716417911
336,62.797619047619044
337,62.908011869436194
338,62.721893491124256
339,62.53687315634219
340,62.64705882352941
341,62.4633431085044
342,62.28070175438597
343,62.09912536443149
344,62.2093023255814
345,62.31884057971014
346,62.42774566473989
347,62.53602305475504
348,62.356321839080465
349,62.17765042979943
350,62.0
351,61.82336182336182
352,61.93181818181818
353,62.03966005665722
354,62.14689265536724
355,61.97183098591549
356,61.79775280898876
357,61.904761904761905
358,61.731843575419
359,61.83844011142061
360,61.94444444444444
361,61.772853185595565
362,61.87845303867403
363,61.70798898071625
364,61.81318681318682
365,61.917808219178085
366,62.02185792349727
367,62.125340599455036
368,62.22826086956522
369,62.05962059620597
370,62.16216216216216
371,62.264150943396224
372,62.365591397849464
373,62.466487935656836
374,62.56684491978609
375,62.4
376,62.5
377,62.3342175066313
378,62.16931216931217
379,62.26912928759894
380,62.10526315789474
381,61.942257217847775
382,62.04188481675392
383,61.8798955613577
384,61.71875
385,61.81818181818181
386,61.917098445595855
387,62.01550387596899
388,62.11340206185567
389,61.95372750642674
390,61.794871794871796
391,61.892583120204606
392,61.98979591836735
393,62.086513994910945
394,61.92893401015228
395,61.77215189873417
396,61.61616161616161
397,61.712846347607055
398,61.55778894472361
399,61.65413533834586
400,61.75000000000001
401,61.84538653366584
402,61.69154228855721
403,61.78660049627791
404,61.88118811881188
405,61.97530864197531
406,61.822660098522164
407,61.67076167076168
408,61.76470588235294
409,61.858190709046454
410,61.951219512195124
411,61.80048661800487
412,61.6504854368932
413,61.743341404358354
414,61.59420289855072
415,61.44578313253012
416,61.53846153846154
417,61.39088729016786
418,61.48325358851675
419,61.575178997613364
420,61.66666666666667
421,61.520190023752974
422,61.37440758293838
423,61.46572104018912
424,61.556603773584904
425,61.64705882352941
426,61.737089201877936
427,61.59250585480094
428,61.6822429906542
429,61.771561771561764
430,61.86046511627907
431,61.7169373549884
432,61.80555555555556
433,61.89376443418014
434,61.75115207373272
435,61.839080459770116
436,61.69724770642202
437,61.784897025171624
438,61.64383561643836
439,61.731207289293856
440,61.81818181818181
441,61.67800453514739
442,61.53846153846154
443,61.39954853273137
444,61.261261261261254
445,61.348314606741575
446,61.43497757847533
447,61.521252796420576
448,61.38392857142857
449,61.46993318485523
450,61.55555555555555
451,61.4190687361419
452,61.504424778761056
453,61.36865342163355
454,61.45374449339207
455,61.53846153846154
456,61.40350877192983
457,61.48796498905909
458,61.572052401746724
459,61.6557734204793
460,61.52173913043478
461,61.60520607375272
462,61.68831168831169
463,61.55507559395248
464,61.63793103448276
465,61.505376344086024
466,61.587982832618025
467,61.67023554603854
468,61.53846153846154
469,61.407249466950965
470,61.48936170212767
471,61.57112526539278
472,61.440677966101696
473,61.52219873150106
474,61.60337552742617
475,61.68421052631579
476,61.76470588235294
477,61.84486373165618
478,61.71548117154811
479,61.5866388308977
480,61.66666666666667
481,61.53846153846154
482,61.61825726141079
483,61.49068322981367
484,61.57024793388429
485,61.649484536082475
486,61.72839506172839
487,61.80698151950719
488,61.885245901639344
489,61.963190184049076
490,62.04081632653061
491,62.11812627291242
492,61.99186991869918
493,62.06896551724138
494,61.943319838056674
495,61.81818181818181
496,61.693548387096776
497,61.56941649899397
498,61.44578313253012
499,61.523046092184366
500,61.6
