Episode,Winrate
157,46.496815286624205
158,46.835443037974684
159,47.16981132075472
160,47.5
161,47.20496894409938
162,47.53086419753087
163,47.85276073619632
164,48.170731707317074
165,48.484848484848484
166,48.19277108433735
167,48.50299401197605
168,48.214285714285715
169,48.5207100591716
170,48.8235294117647
171,48.53801169590643
172,48.837209302325576
173,49.13294797687861
174,49.42528735632184
175,49.714285714285715
176,49.43181818181818
177,49.152542372881356
178,48.87640449438202
179,49.162011173184354
180,48.888888888888886
181,48.61878453038674
182,48.9010989010989
183,48.63387978142077
184,48.369565217391305
185,48.10810810810811
186,47.8494623655914
187,48.1283422459893
188,47.87234042553192
189,48.148148148148145
190,47.89473684210526
191,48.167539267015705
192,48.4375
193,48.18652849740933
194,47.93814432989691
195,47.69230769230769
196,47.95918367346938
197,48.223350253807105
198,47.97979797979798
199,48.24120603015075
200,48.0
201,47.76119402985074
202,48.01980198019802
203,47.783251231527096
204,47.549019607843135
205,47.80487804878049
206,47.57281553398058
207,47.34299516908212
208,47.11538461538461
209,46.889952153110045
210,46.666666666666664
211,46.44549763033176
212,46.69811320754717
213,46.478873239436616
214,46.26168224299065
215,46.04651162790698
216,46.2962962962963
217,46.54377880184332
218,46.330275229357795
219,46.118721461187214
220,45.909090909090914
221,46.15384615384615
222,45.94594594594595
223,45.73991031390135
224,45.982142857142854
225,46.22222222222222
226,46.46017699115044
227,46.69603524229075
228,46.49122807017544
229,46.724890829694324
230,46.95652173913044
231,46.75324675324675
232,46.55172413793103
233,46.3519313304721
234,46.58119658119658
235,46.38297872340426
236,46.186440677966104
237,45.9915611814346
238,45.79831932773109
239,45.60669456066946
240,45.83333333333333
241,45.643153526970956
242,45.45454545454545
243,45.267489711934154
244,45.08196721311475
245,44.89795918367347
246,44.71544715447154
247,44.534412955465584
248,44.354838709677416
249,44.57831325301205
250,44.4
251,44.223107569721115
252,44.047619047619044
253,44.26877470355731
254,44.48818897637795
255,44.70588235294118
256,44.53125
257,44.74708171206226
258,44.57364341085272
259,44.4015444015444
260,44.230769230769226
261,44.44444444444444
262,44.274809160305345
263,44.48669201520912
264,44.696969696969695
265,44.528301886792455
266,44.73684210526316
267,44.569288389513105
268,44.40298507462687
269,44.237918215613384
270,44.44444444444444
271,44.64944649446495
272,44.48529411764706
273,44.32234432234432
274,44.16058394160584
275,44.0
276,43.84057971014493
277,43.682310469314075
278,43.52517985611511
279,43.36917562724014
280,43.57142857142857
281,43.41637010676156
282,43.262411347517734
283,43.109540636042404
284,43.309859154929576
285,43.50877192982456
286,43.70629370629371
287,43.55400696864111
288,43.40277777777778
289,43.25259515570934
290,43.103448275862064
291,43.29896907216495
292,43.49315068493151
293,43.68600682593857
294,43.87755102040816
295,44.06779661016949
296,43.91891891891892
297,43.77104377104377
298,43.624161073825505
299,43.47826086956522
300,43.333333333333336
301,43.521594684385384
302,43.377483443708606
303,43.23432343234324
304,43.42105263157895
305,43.606557377049185
306,43.790849673202615
307,43.648208469055376
308,43.506493506493506
309,43.689320388349515
310,43.54838709677419
311,43.40836012861736
312,43.58974358974359
313,43.76996805111821
314,43.94904458598726
315,43.80952380952381
316,43.9873417721519
317,43.84858044164038
318,44.0251572327044
319,43.8871473354232
320,44.0625
321,44.23676012461059
322,44.409937888198755
323,44.27244582043344
324,44.135802469135804
325,44.30769230769231
326,44.47852760736196
327,44.342507645259936
328,44.207317073170735
329,44.37689969604863
330,44.24242424242424
331,44.41087613293052
332,44.57831325301205
333,44.44444444444444
334,44.61077844311377
335,44.47761194029851
336,44.642857142857146
337,44.80712166172107
338,44.67455621301775
339,44.54277286135693
340,44.41176470588235
341,44.28152492668622
342,44.15204678362573
343,44.02332361516035
344,43.895348837209305
345,43.768115942028984
346,43.641618497109825
347,43.51585014409222
348,43.67816091954023
349,43.553008595988544
350,43.42857142857143
351,43.3048433048433
352,43.18181818181818
353,43.342776203966004
354,43.50282485875706
355,43.66197183098591
356,43.53932584269663
357,43.69747899159664
358,43.85474860335196
359,43.73259052924791
360,43.611111111111114
361,43.49030470914128
362,43.370165745856355
363,43.25068870523416
364,43.13186813186813
365,43.28767123287671
366,43.169398907103826
367,43.05177111716621
368,42.934782608695656
369,42.81842818428184
370,42.7027027027027
371,42.857142857142854
372,42.74193548387097
373,42.62734584450402
374,42.513368983957214
375,42.4
376,42.5531914893617
377,42.70557029177719
378,42.857142857142854
379,42.74406332453825
380,42.63157894736842
381,42.51968503937008
382,42.40837696335078
383,42.297650130548305
384,42.1875
385,42.33766233766234
386,42.2279792746114
387,42.11886304909561
388,42.01030927835052
389,41.90231362467866
390,41.794871794871796
391,41.94373401534527
392,41.83673469387755
393,41.73027989821883
394,41.878172588832484
395,41.77215189873418
396,41.66666666666667
397,41.56171284634761
398,41.70854271356784
399,41.854636591478695
400,42.0
401,42.14463840399002
402,42.039800995024876
403,42.18362282878412
404,42.07920792079208
405,41.9753086419753
406,42.11822660098522
407,42.26044226044226
408,42.40196078431372
409,42.54278728606357
410,42.68292682926829
411,42.579075425790755
412,42.4757281553398
413,42.3728813559322
414,42.270531400966185
415,42.168674698795186
416,42.06730769230769
417,41.96642685851319
418,41.866028708133975
419,42.004773269689736
420,42.142857142857146
421,42.042755344418055
422,41.943127962085306
423,41.843971631205676
424,41.9811320754717
425,41.88235294117647
426,41.78403755868544
427,41.68618266978923
428,41.822429906542055
429,41.95804195804196
430,42.093023255813954
431,41.9953596287703
432,42.129629629629626
433,42.032332563510394
434,41.935483870967744
435,42.06896551724138
436,41.97247706422018
437,41.87643020594965
438,42.00913242009132
439,42.14123006833713
440,42.04545454545455
441,41.950113378684804
442,41.8552036199095
443,41.760722347629795
444,41.891891891891895
445,41.79775280898876
446,41.92825112107623
447,41.83445190156599
448,41.964285714285715
449,41.87082405345212
450,41.77777777777778
451,41.90687361419069
452,41.8141592920354
453,41.94260485651214
454,41.85022026431718
455,41.97802197802198
456,41.885964912280706
457,41.79431072210066
458,41.92139737991266
459,42.0479302832244
460,42.173913043478265
461,42.299349240780906
462,42.2077922077922
463,42.11663066954643
464,42.025862068965516
465,41.935483870967744
466,41.84549356223176
467,41.7558886509636
468,41.66666666666667
469,41.7910447761194
470,41.91489361702128
471,41.825902335456476
472,41.73728813559322
473,41.64904862579281
474,41.561181434599156
475,41.68421052631579
476,41.596638655462186
477,41.719077568134175
478,41.63179916317992
479,41.544885177453025
480,41.458333333333336
481,41.58004158004158
482,41.49377593360996
483,41.40786749482402
484,41.32231404958678
485,41.23711340206185
486,41.1522633744856
487,41.067761806981515
488,40.98360655737705
489,40.899795501022496
490,41.0204081632653
491,41.14052953156823
492,41.05691056910569
493,40.97363083164301
494,40.89068825910931
495,41.01010101010101
496,40.92741935483871
497,40.845070422535215
498,40.76305220883534
499,40.88176352705411
500,41.0
