Episode,Winrate
157,59.23566878980891
158,59.49367088607595
159,59.74842767295597
160,60.0
161,60.24844720496895
162,60.49382716049383
163,60.73619631901841
164,60.36585365853659
165,60.60606060606061
166,60.24096385542169
167,60.47904191616767
168,60.71428571428571
169,60.946745562130175
170,60.588235294117645
171,60.81871345029239
172,60.46511627906976
173,60.69364161849711
174,60.91954022988506
175,61.142857142857146
176,60.79545454545454
177,60.451977401129945
178,60.67415730337079
179,60.893854748603346
180,61.111111111111114
181,61.32596685082873
182,60.98901098901099
183,61.20218579234973
184,60.86956521739131
185,61.08108108108108
186,60.752688172043015
187,60.42780748663101
188,60.1063829787234
189,60.317460317460316
190,60.0
191,60.20942408376963
192,60.416666666666664
193,60.10362694300518
194,59.79381443298969
195,59.48717948717949
196,59.183673469387756
197,58.88324873096447
198,59.09090909090909
199,58.79396984924623
200,58.5
201,58.2089552238806
202,58.415841584158414
203,58.620689655172406
204,58.82352941176471
205,59.02439024390244
206,59.22330097087378
207,59.42028985507246
208,59.13461538461539
209,58.85167464114832
210,58.57142857142858
211,58.767772511848335
212,58.9622641509434
213,58.68544600938967
214,58.41121495327103
215,58.139534883720934
216,57.870370370370374
217,57.6036866359447
218,57.798165137614674
219,57.534246575342465
220,57.72727272727273
221,57.466063348416284
222,57.65765765765766
223,57.847533632286996
224,58.03571428571429
225,58.22222222222222
226,58.4070796460177
227,58.590308370044056
228,58.77192982456141
229,58.515283842794766
230,58.69565217391305
231,58.87445887445888
232,58.620689655172406
233,58.798283261802574
234,58.97435897435898
235,59.148936170212764
236,58.89830508474576
237,59.07172995780591
238,59.2436974789916
239,59.41422594142259
240,59.166666666666664
241,58.921161825726145
242,59.09090909090909
243,59.25925925925925
244,59.42622950819673
245,59.591836734693885
246,59.756097560975604
247,59.91902834008097
248,60.08064516129033
249,60.24096385542169
250,60.4
251,60.55776892430279
252,60.71428571428571
253,60.86956521739131
254,61.023622047244096
255,60.78431372549019
256,60.9375
257,60.70038910505836
258,60.85271317829457
259,61.003861003861005
260,61.15384615384616
261,61.30268199233716
262,61.45038167938931
263,61.21673003802282
264,61.36363636363637
265,61.13207547169811
266,61.278195488721806
267,61.42322097378277
268,61.56716417910447
269,61.33828996282528
270,61.48148148148148
271,61.254612546125465
272,61.39705882352941
273,61.53846153846154
274,61.31386861313869
275,61.09090909090909
276,61.23188405797102
277,61.371841155234655
278,61.51079136690647
279,61.29032258064516
280,61.42857142857143
281,61.56583629893239
282,61.702127659574465
283,61.83745583038869
284,61.97183098591549
285,61.75438596491228
286,61.88811188811189
287,61.672473867595826
288,61.458333333333336
289,61.5916955017301
290,61.37931034482759
291,61.512027491408936
292,61.64383561643836
293,61.774744027303754
294,61.564625850340136
295,61.35593220338983
296,61.48648648648649
297,61.61616161616161
298,61.40939597315436
299,61.20401337792642
300,61.33333333333333
301,61.461794019933556
302,61.258278145695364
303,61.386138613861384
304,61.51315789473685
305,61.63934426229508
306,61.76470588235294
307,61.88925081433225
308,62.01298701298701
309,61.81229773462783
310,61.935483870967744
311,61.7363344051447
312,61.858974358974365
313,61.980830670926515
314,61.78343949044586
315,61.904761904761905
316,62.0253164556962
317,61.82965299684543
318,61.94968553459119
319,62.06896551724138
320,62.18749999999999
321,62.30529595015576
322,62.422360248447205
323,62.538699690402474
324,62.65432098765432
325,62.46153846153846
326,62.26993865030674
327,62.38532110091744
328,62.5
329,62.31003039513677
330,62.42424242424243
331,62.2356495468278
332,62.34939759036144
333,62.46246246246246
334,62.27544910179641
335,62.38805970149254
336,62.202380952380956
337,62.31454005934718
338,62.42603550295858
339,62.53687315634219
340,62.64705882352941
341,62.75659824046921
342,62.86549707602339
343,62.973760932944614
344,63.08139534883721
345,62.89855072463768
346,62.71676300578035
347,62.824207492795395
348,62.93103448275862
349,63.03724928366762
350,63.142857142857146
351,63.24786324786324
352,63.35227272727273
353,63.172804532577906
354,63.2768361581921
355,63.38028169014085
356,63.48314606741573
357,63.58543417366946
358,63.687150837988824
359,63.788300835654596
360,63.61111111111111
361,63.711911357340725
362,63.812154696132595
363,63.63636363636363
364,63.73626373626373
365,63.83561643835617
366,63.934426229508205
367,64.03269754768392
368,63.858695652173914
369,63.956639566395665
370,63.78378378378379
371,63.881401617250674
372,63.97849462365591
373,64.07506702412869
374,63.903743315508024
375,64.0
376,64.09574468085107
377,63.92572944297083
378,63.75661375661375
379,63.58839050131926
380,63.68421052631579
381,63.77952755905512
382,63.87434554973822
383,63.9686684073107
384,64.0625
385,64.15584415584415
386,64.24870466321244
387,64.34108527131784
388,64.17525773195877
389,64.26735218508998
390,64.1025641025641
391,64.19437340153452
392,64.28571428571429
393,64.12213740458014
394,63.95939086294417
395,63.79746835443038
396,63.888888888888886
397,63.97984886649874
398,63.81909547738693
399,63.65914786967418
400,63.74999999999999
401,63.591022443890274
402,63.681592039801
403,63.77171215880894
404,63.86138613861386
405,63.95061728395062
406,64.03940886699507
407,63.882063882063875
408,63.970588235294116
409,63.81418092909536
410,63.65853658536585
411,63.74695863746959
412,63.834951456310684
413,63.922518159806295
414,63.76811594202898
415,63.85542168674698
416,63.70192307692307
417,63.549160671462836
418,63.397129186602875
419,63.48448687350835
420,63.57142857142857
421,63.42042755344418
422,63.270142180094794
423,63.35697399527187
424,63.20754716981132
425,63.294117647058826
426,63.14553990610329
427,62.997658079625296
428,63.084112149532714
429,63.17016317016317
430,63.25581395348837
431,63.341067285382834
432,63.19444444444444
433,63.04849884526559
434,62.903225806451616
435,62.98850574712643
436,63.07339449541285
437,62.92906178489702
438,62.78538812785388
439,62.64236902050114
440,62.5
441,62.358276643990926
442,62.44343891402715
443,62.528216704288944
444,62.612612612612615
445,62.69662921348315
446,62.78026905829597
447,62.639821029082775
448,62.72321428571429
449,62.58351893095768
450,62.66666666666667
451,62.74944567627494
452,62.61061946902655
453,62.47240618101545
454,62.55506607929515
455,62.637362637362635
456,62.5
457,62.36323851203501
458,62.44541484716157
459,62.527233115468405
460,62.39130434782608
461,62.25596529284165
462,62.33766233766234
463,62.419006479481645
464,62.5
465,62.58064516129033
466,62.66094420600859
467,62.74089935760171
468,62.82051282051282
469,62.68656716417911
470,62.76595744680851
471,62.63269639065817
472,62.71186440677966
473,62.7906976744186
474,62.869198312236286
475,62.94736842105263
476,62.81512605042017
477,62.893081761006286
478,62.76150627615063
479,62.63048016701461
480,62.708333333333336
481,62.57796257796257
482,62.655601659751035
483,62.732919254658384
484,62.8099173553719
485,62.68041237113402
486,62.55144032921811
487,62.422997946611915
488,62.5
489,62.57668711656442
490,62.44897959183674
491,62.32179226069247
492,62.19512195121951
493,62.27180527383367
494,62.34817813765182
495,62.22222222222222
496,62.298387096774185
497,62.37424547283702
498,62.24899598393574
499,62.32464929859719
500,62.4
