Episode,Winrate
158,38.607594936708864
159,38.36477987421384
160,38.75
161,38.50931677018634
162,38.88888888888889
163,39.263803680981596
164,39.02439024390244
165,38.78787878787879
166,39.1566265060241
167,39.52095808383233
168,39.285714285714285
169,39.64497041420118
170,39.411764705882355
171,39.76608187134503
172,40.116279069767444
173,39.884393063583815
174,39.6551724137931
175,39.42857142857143
176,39.20454545454545
177,39.548022598870055
178,39.325842696629216
179,39.10614525139665
180,38.88888888888889
181,39.226519337016576
182,39.010989010989015
183,38.79781420765027
184,39.130434782608695
185,38.91891891891892
186,39.247311827956985
187,39.037433155080215
188,39.361702127659576
189,39.682539682539684
190,40.0
191,40.31413612565445
192,40.10416666666667
193,40.41450777202073
194,40.72164948453608
195,41.02564102564102
196,40.816326530612244
197,41.11675126903553
198,40.909090909090914
199,40.7035175879397
200,40.5
201,40.298507462686565
202,40.5940594059406
203,40.88669950738916
204,40.68627450980392
205,40.487804878048784
206,40.77669902912621
207,41.06280193236715
208,41.34615384615385
209,41.14832535885167
210,40.95238095238095
211,41.23222748815166
212,41.0377358490566
213,41.31455399061033
214,41.58878504672897
215,41.86046511627907
216,41.66666666666667
217,41.935483870967744
218,41.74311926605505
219,41.55251141552511
220,41.36363636363637
221,41.6289592760181
222,41.891891891891895
223,41.70403587443946
224,41.517857142857146
225,41.333333333333336
226,41.150442477876105
227,40.969162995594715
228,40.78947368421053
229,40.61135371179039
230,40.43478260869565
231,40.692640692640694
232,40.94827586206897
233,40.772532188841204
234,40.598290598290596
235,40.85106382978723
236,40.67796610169492
237,40.50632911392405
238,40.33613445378151
239,40.1673640167364
240,40.0
241,39.83402489626556
242,40.082644628099175
243,40.32921810699588
244,40.16393442622951
245,40.40816326530612
246,40.65040650406504
247,40.89068825910931
248,41.12903225806452
249,41.365461847389554
250,41.6
251,41.43426294820717
252,41.66666666666667
253,41.50197628458498
254,41.338582677165356
255,41.568627450980394
256,41.796875
257,41.63424124513619
258,41.47286821705426
259,41.6988416988417
260,41.53846153846154
261,41.37931034482759
262,41.603053435114504
263,41.825095057034225
264,41.66666666666667
265,41.88679245283019
266,41.72932330827068
267,41.947565543071164
268,41.7910447761194
269,42.00743494423792
270,42.22222222222222
271,42.066420664206646
272,42.279411764705884
273,42.49084249084249
274,42.700729927007295
275,42.54545454545455
276,42.391304347826086
277,42.59927797833935
278,42.805755395683455
279,43.01075268817204
280,43.214285714285715
281,43.06049822064057
282,42.90780141843972
283,43.109540636042404
284,43.309859154929576
285,43.15789473684211
286,43.35664335664335
287,43.55400696864111
288,43.75
289,43.59861591695502
290,43.44827586206896
291,43.29896907216495
292,43.15068493150685
293,43.003412969283275
294,42.857142857142854
295,42.71186440677966
296,42.9054054054054
297,43.09764309764309
298,42.95302013422819
299,43.1438127090301
300,43.333333333333336
301,43.18936877076412
302,43.377483443708606
303,43.23432343234324
304,43.09210526315789
305,42.950819672131146
306,43.13725490196079
307,42.99674267100978
308,42.857142857142854
309,43.042071197411005
310,42.90322580645161
311,42.765273311897104
312,42.94871794871795
313,43.13099041533546
314,42.99363057324841
315,43.17460317460318
316,43.037974683544306
317,42.90220820189275
318,42.76729559748428
319,42.63322884012539
320,42.8125
321,42.679127725856695
322,42.857142857142854
323,42.72445820433436
324,42.901234567901234
325,42.769230769230774
326,42.944785276073624
327,42.813455657492355
328,42.68292682926829
329,42.5531914893617
330,42.42424242424242
331,42.59818731117825
332,42.77108433734939
333,42.64264264264264
334,42.81437125748503
335,42.68656716417911
336,42.55952380952381
337,42.72997032640949
338,42.89940828402367
339,42.772861356932154
340,42.64705882352941
341,42.52199413489736
342,42.69005847953216
343,42.565597667638485
344,42.73255813953488
345,42.89855072463768
346,42.77456647398844
347,42.93948126801153
348,43.103448275862064
349,42.97994269340974
350,42.857142857142854
351,42.73504273504273
352,42.61363636363637
353,42.492917847025495
354,42.3728813559322
355,42.53521126760563
356,42.41573033707865
357,42.296918767507
358,42.45810055865922
359,42.618384401114206
360,42.5
361,42.38227146814405
362,42.26519337016575
363,42.42424242424242
364,42.30769230769231
365,42.19178082191781
366,42.349726775956285
367,42.50681198910082
368,42.66304347826087
369,42.81842818428184
370,42.972972972972975
371,42.857142857142854
372,43.01075268817204
373,42.89544235924933
374,42.780748663101605
375,42.93333333333334
376,42.819148936170215
377,42.97082228116711
378,43.12169312169312
379,43.007915567282325
380,43.15789473684211
381,43.044619422572175
382,42.93193717277487
383,42.81984334203655
384,42.70833333333333
385,42.59740259740259
386,42.74611398963731
387,42.63565891472868
388,42.52577319587629
389,42.673521850899746
390,42.56410256410256
391,42.45524296675192
392,42.60204081632653
393,42.74809160305343
394,42.63959390862944
395,42.53164556962025
396,42.42424242424242
397,42.31738035264483
398,42.462311557788944
399,42.606516290726816
400,42.5
401,42.643391521197
402,42.53731343283582
403,42.4317617866005
404,42.57425742574257
405,42.46913580246914
406,42.364532019704434
407,42.26044226044226
408,42.15686274509804
409,42.053789731051346
410,42.19512195121951
411,42.092457420924575
412,41.99029126213592
413,41.88861985472155
414,42.028985507246375
415,42.168674698795186
416,42.30769230769231
417,42.44604316546763
418,42.3444976076555
419,42.243436754176614
420,42.38095238095238
421,42.517814726840854
422,42.41706161137441
423,42.31678486997636
424,42.21698113207547
425,42.11764705882353
426,42.25352112676056
427,42.15456674473068
428,42.28971962616823
429,42.42424242424242
430,42.55813953488372
431,42.69141531322506
432,42.824074074074076
433,42.956120092378754
434,42.857142857142854
435,42.758620689655174
436,42.88990825688073
437,42.79176201372998
438,42.922374429223744
439,43.052391799544424
440,43.18181818181818
441,43.08390022675737
442,43.21266968325792
443,43.115124153498876
444,43.24324324324324
445,43.146067415730336
446,43.27354260089686
447,43.17673378076063
448,43.080357142857146
449,42.98440979955457
450,43.111111111111114
451,43.01552106430155
452,42.92035398230089
453,43.04635761589404
454,43.17180616740088
455,43.2967032967033
456,43.42105263157895
457,43.544857768052516
458,43.66812227074236
459,43.790849673202615
460,43.913043478260875
461,44.03470715835141
462,44.15584415584416
463,44.27645788336933
464,44.18103448275862
465,44.086021505376344
466,43.99141630901288
467,43.897216274089935
468,43.8034188034188
469,43.71002132196162
470,43.829787234042556
471,43.94904458598726
472,44.06779661016949
473,44.18604651162791
474,44.09282700421941
475,44.21052631578947
476,44.11764705882353
477,44.0251572327044
478,44.14225941422594
479,44.258872651356995
480,44.166666666666664
481,44.07484407484408
482,43.983402489626556
483,44.099378881987576
484,44.214876033057855
485,44.123711340206185
486,44.23868312757202
487,44.14784394250513
488,44.05737704918033
489,44.171779141104295
490,44.285714285714285
491,44.19551934826884
492,44.105691056910565
493,44.21906693711968
494,44.12955465587044
495,44.04040404040404
496,44.153225806451616
497,44.26559356136821
498,44.17670682730924
499,44.08817635270541
500,44.0
