Episode,Winrate
1,100.0
2,50.0
3,33.33333333333333
4,25.0
5,20.0
6,33.33333333333333
7,28.57142857142857
8,37.5
9,44.44444444444444
10,50.0
11,54.54545454545454
12,58.333333333333336
13,61.53846153846154
14,64.28571428571429
15,60.0
16,62.5
17,64.70588235294117
18,66.66666666666666
19,68.42105263157895
20,70.0
21,66.66666666666666
22,68.18181818181817
23,69.56521739130434
24,70.83333333333334
25,72.0
26,73.07692307692307
27,70.37037037037037
28,71.42857142857143
29,72.41379310344827
30,73.33333333333333
31,74.19354838709677
32,71.875
33,72.72727272727273
34,73.52941176470588
35,71.42857142857143
36,72.22222222222221
37,72.97297297297297
38,71.05263157894737
39,69.23076923076923
40,67.5
41,68.29268292682927
42,69.04761904761905
43,69.76744186046511
44,70.45454545454545
45,71.11111111111111
46,69.56521739130434
47,68.08510638297872
48,68.75
49,67.3469387755102
50,68.0
51,66.66666666666666
52,65.38461538461539
53,64.15094339622641
54,64.81481481481481
55,63.63636363636363
56,64.28571428571429
57,64.91228070175438
58,63.793103448275865
59,64.40677966101694
60,65.0
61,65.57377049180327
62,64.51612903225806
63,65.07936507936508
64,64.0625
65,64.61538461538461
66,65.15151515151516
67,64.17910447761194
68,63.23529411764706
69,62.31884057971014
70,61.42857142857143
71,61.97183098591549
72,62.5
73,63.013698630136986
74,62.16216216216216
75,62.66666666666667
76,63.1578947368421
77,62.33766233766234
78,62.82051282051282
79,63.29113924050633
80,62.5
81,61.72839506172839
82,62.19512195121951
83,62.65060240963856
84,63.095238095238095
85,62.35294117647059
86,61.627906976744185
87,60.91954022988506
88,61.36363636363637
89,61.79775280898876
90,62.22222222222222
91,62.637362637362635
92,61.95652173913043
93,61.29032258064516
94,61.702127659574465
95,62.10526315789474
96,62.5
97,61.855670103092784
98,61.224489795918366
99,61.61616161616161
100,62.0
101,62.37623762376238
102,61.76470588235294
103,61.165048543689316
104,60.57692307692307
105,60.0
106,60.37735849056604
107,60.747663551401864
108,61.111111111111114
109,60.550458715596335
110,60.909090909090914
111,61.261261261261254
112,60.71428571428571
113,61.06194690265486
114,60.526315789473685
115,60.86956521739131
116,61.206896551724135
117,61.53846153846154
118,61.86440677966102
119,62.18487394957983
120,61.66666666666667
121,61.15702479338842
122,61.47540983606557
123,60.97560975609756
124,61.29032258064516
125,61.6
126,61.111111111111114
127,60.629921259842526
128,60.15625
129,60.46511627906976
130,60.0
131,60.30534351145038
132,60.60606060606061
133,60.902255639097746
134,61.19402985074627
135,60.74074074074074
136,60.29411764705882
137,59.854014598540154
138,60.14492753623188
139,59.71223021582733
140,60.0
141,60.28368794326241
142,60.56338028169014
143,60.13986013986013
144,59.72222222222222
