Episode,Winrate
143,30.76923076923077
144,30.555555555555557
145,30.344827586206897
146,30.82191780821918
147,30.612244897959183
148,30.405405405405407
149,30.87248322147651
150,30.666666666666664
151,30.4635761589404
152,30.263157894736842
153,30.718954248366014
154,30.519480519480517
155,30.967741935483872
156,30.76923076923077
157,31.210191082802545
158,31.645569620253166
159,31.446540880503143
160,31.25
161,31.67701863354037
162,32.098765432098766
163,31.901840490797547
164,31.70731707317073
165,31.515151515151512
166,31.32530120481928
167,31.137724550898206
168,30.952380952380953
169,30.76923076923077
170,31.176470588235293
171,30.994152046783626
172,30.813953488372093
173,30.63583815028902
174,30.45977011494253
175,30.857142857142854
176,30.681818181818183
177,31.07344632768362
178,30.89887640449438
179,30.726256983240223
180,30.555555555555557
181,30.386740331491712
182,30.21978021978022
183,30.601092896174865
184,30.434782608695656
185,30.270270270270274
186,30.107526881720432
187,30.481283422459892
188,30.319148936170215
189,30.158730158730158
190,30.0
191,29.84293193717277
192,30.208333333333332
193,30.05181347150259
194,29.896907216494846
195,30.256410256410255
196,30.102040816326532
197,30.456852791878177
198,30.808080808080806
199,30.65326633165829
200,31.0
201,30.845771144278604
202,31.18811881188119
203,31.03448275862069
204,30.88235294117647
205,31.21951219512195
206,31.06796116504854
207,30.917874396135264
208,30.76923076923077
209,30.62200956937799
210,30.952380952380953
211,31.27962085308057
212,31.132075471698112
213,30.985915492957744
214,30.8411214953271
215,30.697674418604652
216,31.01851851851852
217,30.87557603686636
218,31.19266055045872
219,31.506849315068493
220,31.363636363636367
221,31.674208144796378
222,31.53153153153153
223,31.390134529147986
224,31.25
225,31.11111111111111
226,30.973451327433626
227,30.837004405286343
228,31.140350877192986
229,31.004366812227076
230,31.30434782608696
231,31.16883116883117
232,31.03448275862069
233,30.90128755364807
234,30.76923076923077
235,30.638297872340424
236,30.508474576271187
237,30.37974683544304
238,30.252100840336134
239,30.125523012552303
240,30.0
241,29.87551867219917
242,29.75206611570248
243,29.629629629629626
244,29.508196721311474
245,29.795918367346943
246,30.081300813008134
247,30.364372469635626
248,30.64516129032258
249,30.522088353413658
250,30.4
251,30.278884462151396
252,30.158730158730158
253,30.039525691699602
254,29.92125984251969
255,29.80392156862745
256,29.6875
257,29.571984435797667
258,29.457364341085274
259,29.343629343629345
260,29.230769230769234
261,29.118773946360154
262,29.00763358778626
263,28.89733840304182
264,28.78787878787879
265,28.67924528301887
266,28.57142857142857
267,28.83895131086142
268,28.73134328358209
269,28.624535315985128
270,28.51851851851852
271,28.413284132841326
272,28.308823529411764
273,28.205128205128204
274,28.102189781021895
275,28.000000000000004
276,27.898550724637683
277,27.79783393501805
278,27.697841726618705
279,27.956989247311824
280,27.857142857142858
281,28.11387900355872
282,28.01418439716312
283,27.915194346289752
284,27.816901408450708
285,28.07017543859649
286,27.972027972027973
287,28.222996515679444
288,28.125
289,28.373702422145332
290,28.27586206896552
291,28.1786941580756
292,28.08219178082192
293,27.986348122866893
294,27.89115646258503
295,27.796610169491526
296,27.7027027027027
297,27.609427609427613
298,27.516778523489933
299,27.759197324414714
300,27.666666666666668
301,27.57475083056478
302,27.483443708609272
303,27.39273927392739
304,27.302631578947366
305,27.21311475409836
306,27.450980392156865
307,27.68729641693811
308,27.5974025974026
309,27.508090614886733
310,27.419354838709676
311,27.331189710610932
312,27.24358974358974
313,27.15654952076677
314,27.070063694267514
315,26.984126984126984
316,26.89873417721519
317,26.813880126182966
318,27.044025157232703
319,26.959247648902824
320,26.875
321,27.102803738317753
322,27.018633540372672
323,26.93498452012384
324,26.851851851851855
325,27.076923076923077
326,26.993865030674847
327,27.217125382262996
328,27.439024390243905
329,27.659574468085108
330,27.575757575757574
331,27.492447129909365
332,27.40963855421687
333,27.32732732732733
334,27.245508982035926
335,27.164179104477608
336,27.083333333333332
337,27.002967359050444
338,26.923076923076923
339,26.843657817109147
340,27.058823529411764
341,27.27272727272727
342,27.192982456140353
343,27.405247813411076
344,27.325581395348834
345,27.246376811594203
346,27.45664739884393
347,27.37752161383285
348,27.298850574712645
349,27.22063037249284
350,27.142857142857142
351,27.065527065527068
352,26.988636363636363
353,27.19546742209632
354,27.11864406779661
355,27.323943661971832
356,27.247191011235955
357,27.450980392156865
358,27.6536312849162
359,27.57660167130919
360,27.500000000000004
361,27.70083102493075
362,27.624309392265197
363,27.548209366391184
364,27.472527472527474
365,27.671232876712327
366,27.595628415300546
367,27.520435967302454
368,27.717391304347828
369,27.64227642276423
370,27.837837837837835
371,28.03234501347709
372,27.956989247311824
373,27.882037533512065
374,27.807486631016044
375,27.73333333333333
376,27.659574468085108
377,27.851458885941643
378,27.77777777777778
379,27.70448548812665
380,27.631578947368425
381,27.559055118110237
382,27.748691099476442
383,27.676240208877285
384,27.864583333333332
385,28.05194805194805
386,27.979274611398964
387,28.165374677002585
388,28.09278350515464
389,28.020565552699228
390,28.205128205128204
391,28.13299232736573
392,28.061224489795915
393,27.989821882951656
394,28.17258883248731
395,28.10126582278481
396,28.030303030303028
397,28.211586901763226
398,28.14070351758794
399,28.07017543859649
400,28.000000000000004
401,27.93017456359102
402,28.109452736318406
403,28.03970223325062
404,27.970297029702973
405,28.14814814814815
406,28.32512315270936
407,28.255528255528255
408,28.431372549019606
409,28.606356968215156
410,28.780487804878046
411,28.710462287104622
412,28.640776699029125
413,28.8135593220339
414,28.985507246376812
415,28.915662650602407
416,28.846153846153843
417,28.776978417266186
418,28.947368421052634
419,28.878281622911693
420,28.809523809523807
421,28.741092636579573
422,28.672985781990523
423,28.841607565011824
424,29.009433962264154
425,29.176470588235293
426,29.107981220657276
427,29.274004683840747
428,29.205607476635514
429,29.13752913752914
430,29.069767441860467
431,29.00232018561485
432,28.935185185185187
433,29.099307159353348
434,29.03225806451613
435,28.965517241379313
436,28.899082568807337
437,28.832951945080094
438,28.99543378995434
439,29.157175398633257
440,29.09090909090909
441,29.024943310657598
442,28.95927601809955
443,29.119638826185103
444,29.054054054054053
445,28.98876404494382
446,28.923766816143498
447,29.082774049217004
448,29.017857142857146
449,28.953229398663698
450,28.888888888888886
451,28.824833702882486
452,28.761061946902654
453,28.697571743929362
454,28.634361233480178
455,28.57142857142857
456,28.728070175438596
457,28.665207877461707
458,28.602620087336245
459,28.540305010893245
460,28.47826086956522
461,28.633405639913235
462,28.57142857142857
463,28.725701943844495
464,28.879310344827587
465,29.03225806451613
466,28.96995708154507
467,28.90792291220557
468,28.846153846153843
469,28.997867803837952
470,28.936170212765955
471,29.087048832271762
472,29.02542372881356
473,28.964059196617338
474,28.902953586497894
475,28.842105263157897
476,28.781512605042014
477,28.721174004192875
478,28.661087866108787
479,28.81002087682672
480,28.749999999999996
481,28.690228690228693
482,28.838174273858918
483,28.778467908902694
484,28.719008264462808
485,28.659793814432987
486,28.600823045267486
487,28.54209445585216
488,28.48360655737705
489,28.629856850715747
490,28.57142857142857
491,28.5132382892057
492,28.65853658536585
493,28.600405679513187
494,28.542510121457486
495,28.68686868686869
496,28.62903225806452
497,28.57142857142857
498,28.514056224899598
499,28.45691382765531
500,28.4
