Episode,Winrate
156,55.769230769230774
157,55.4140127388535
158,55.06329113924051
159,55.34591194968554
160,55.625
161,55.90062111801242
162,56.17283950617284
163,56.44171779141104
164,56.09756097560976
165,56.36363636363636
166,56.024096385542165
167,56.287425149700596
168,55.952380952380956
169,56.213017751479285
170,55.88235294117647
171,56.14035087719298
172,55.81395348837209
173,56.06936416184971
174,56.32183908045977
175,56.57142857142857
176,56.25
177,55.932203389830505
178,56.17977528089888
179,56.424581005586596
180,56.111111111111114
181,55.80110497237569
182,55.494505494505496
183,55.73770491803278
184,55.97826086956522
185,55.67567567567567
186,55.91397849462365
187,56.14973262032086
188,56.38297872340425
189,56.613756613756614
190,56.84210526315789
191,57.06806282722513
192,57.291666666666664
193,57.51295336787565
194,57.73195876288659
195,57.43589743589743
196,57.6530612244898
197,57.868020304568525
198,57.57575757575758
199,57.286432160804026
200,56.99999999999999
201,57.2139303482587
202,57.42574257425742
203,57.14285714285714
204,57.35294117647059
205,57.073170731707314
206,57.28155339805825
207,57.48792270531401
208,57.21153846153846
209,56.9377990430622
210,57.14285714285714
211,57.345971563981045
212,57.07547169811321
213,56.8075117370892
214,57.009345794392516
215,57.20930232558139
216,56.94444444444444
217,57.14285714285714
218,56.88073394495413
219,57.077625570776256
220,56.81818181818182
221,56.56108597285068
222,56.75675675675676
223,56.95067264573991
224,57.14285714285714
225,57.333333333333336
226,57.07964601769911
227,57.268722466960355
228,57.45614035087719
229,57.20524017467249
230,57.391304347826086
231,57.57575757575758
232,57.758620689655174
233,57.93991416309014
234,57.692307692307686
235,57.446808510638306
236,57.6271186440678
237,57.383966244725734
238,57.14285714285714
239,56.903765690376574
240,57.08333333333333
241,56.84647302904564
242,56.611570247933884
243,56.79012345679012
244,56.557377049180324
245,56.734693877551024
246,56.50406504065041
247,56.68016194331984
248,56.85483870967742
249,57.028112449799195
250,57.199999999999996
251,56.97211155378486
252,56.74603174603175
253,56.916996047430835
254,57.08661417322835
255,56.86274509803921
256,56.640625
257,56.809338521400775
258,56.58914728682171
259,56.37065637065637
260,56.53846153846154
261,56.32183908045977
262,56.10687022900763
263,56.27376425855514
264,56.439393939393945
265,56.60377358490566
266,56.390977443609025
267,56.55430711610487
268,56.71641791044776
269,56.50557620817844
270,56.666666666666664
271,56.82656826568265
272,56.61764705882353
273,56.776556776556774
274,56.56934306569343
275,56.36363636363636
276,56.15942028985508
277,55.95667870036101
278,55.75539568345324
279,55.55555555555556
280,55.35714285714286
281,55.51601423487544
282,55.319148936170215
283,55.47703180212014
284,55.28169014084507
285,55.43859649122807
286,55.24475524475524
287,55.400696864111495
288,55.208333333333336
289,55.017301038062286
290,55.172413793103445
291,55.32646048109966
292,55.47945205479452
293,55.631399317406135
294,55.44217687074829
295,55.59322033898305
296,55.74324324324324
297,55.892255892255896
298,56.04026845637584
299,56.187290969899664
300,56.00000000000001
301,56.14617940199336
302,56.29139072847682
303,56.43564356435643
304,56.25
305,56.0655737704918
306,56.209150326797385
307,56.35179153094463
308,56.16883116883117
309,56.310679611650485
310,56.451612903225815
311,56.59163987138264
312,56.730769230769226
313,56.86900958466453
314,56.68789808917197
315,56.507936507936506
316,56.64556962025317
317,56.782334384858046
318,56.60377358490566
319,56.42633228840125
320,56.56250000000001
321,56.69781931464174
322,56.83229813664597
323,56.965944272445824
324,57.098765432098766
325,57.230769230769226
326,57.36196319018405
327,57.49235474006116
328,57.3170731707317
329,57.14285714285714
330,56.96969696969697
331,56.797583081571
332,56.92771084337349
333,57.05705705705706
334,56.886227544910184
335,57.01492537313433
336,56.845238095238095
337,56.97329376854599
338,56.80473372781065
339,56.932153392330385
340,57.05882352941176
341,56.89149560117303
342,56.72514619883041
343,56.85131195335277
344,56.97674418604651
345,57.10144927536231
346,56.936416184971094
347,57.06051873198847
348,57.18390804597702
349,57.306590257879655
350,57.14285714285714
351,56.98005698005698
352,57.10227272727273
353,57.22379603399433
354,57.34463276836158
355,57.183098591549296
356,57.30337078651685
357,57.422969187675065
358,57.262569832402235
359,57.381615598885794
360,57.22222222222222
361,57.06371191135734
362,56.9060773480663
363,56.74931129476584
364,56.59340659340659
365,56.71232876712329
366,56.830601092896174
367,56.675749318801095
368,56.52173913043478
369,56.639566395663955
370,56.75675675675676
371,56.60377358490566
372,56.72043010752689
373,56.83646112600537
374,56.951871657754005
375,56.8
376,56.91489361702128
377,57.02917771883289
378,56.87830687830689
379,56.99208443271768
380,57.10526315789474
381,57.21784776902887
382,57.32984293193717
383,57.44125326370757
384,57.291666666666664
385,57.4025974025974
386,57.51295336787565
387,57.622739018087856
388,57.73195876288659
389,57.58354755784062
390,57.692307692307686
391,57.8005115089514
392,57.6530612244898
393,57.50636132315522
394,57.61421319796954
395,57.72151898734177
396,57.57575757575758
397,57.68261964735516
398,57.537688442211056
399,57.393483709273184
400,57.25
401,57.356608478803
402,57.46268656716418
403,57.5682382133995
404,57.42574257425742
405,57.53086419753086
406,57.389162561576356
407,57.24815724815725
408,57.35294117647059
409,57.457212713936435
410,57.3170731707317
411,57.420924574209245
412,57.52427184466019
413,57.384987893462466
414,57.2463768115942
415,57.10843373493976
416,56.97115384615385
417,56.83453237410072
418,56.698564593301434
419,56.801909307875896
420,56.666666666666664
421,56.53206650831354
422,56.6350710900474
423,56.50118203309693
424,56.60377358490566
425,56.705882352941174
426,56.57276995305164
427,56.440281030444964
428,56.54205607476636
429,56.41025641025641
430,56.27906976744186
431,56.148491879350345
432,56.018518518518526
433,55.8891454965358
434,55.99078341013824
435,55.86206896551724
436,55.96330275229357
437,56.06407322654462
438,56.16438356164384
439,56.264236902050115
440,56.13636363636364
441,56.235827664399096
442,56.334841628959275
443,56.20767494356659
444,56.08108108108109
445,56.17977528089888
446,56.05381165919282
447,55.92841163310962
448,56.02678571428571
449,56.12472160356348
450,56.222222222222214
451,56.09756097560976
452,56.19469026548673
453,56.29139072847682
454,56.38766519823789
455,56.26373626373626
456,56.14035087719298
457,56.01750547045952
458,56.11353711790393
459,55.99128540305011
460,55.869565217391305
461,55.748373101952275
462,55.84415584415584
463,55.93952483801296
464,55.81896551724138
465,55.6989247311828
466,55.5793991416309
467,55.6745182012848
468,55.769230769230774
469,55.863539445628994
470,55.74468085106383
471,55.838641188959656
472,55.932203389830505
473,56.02536997885835
474,56.118143459915615
475,56.00000000000001
476,56.09243697478992
477,56.18448637316562
478,56.06694560669456
479,55.94989561586638
480,55.833333333333336
481,55.71725571725572
482,55.809128630705395
483,55.6935817805383
484,55.78512396694215
485,55.670103092783506
486,55.76131687242798
487,55.85215605749486
488,55.942622950819676
489,55.828220858895705
490,55.714285714285715
491,55.60081466395111
492,55.487804878048784
493,55.375253549695735
494,55.465587044534416
495,55.55555555555556
496,55.64516129032258
497,55.53319919517102
498,55.42168674698795
499,55.31062124248497
500,55.2
