Episode,Winrate
158,41.139240506329116
159,41.509433962264154
160,41.25
161,41.61490683229814
162,41.9753086419753
163,42.331288343558285
164,42.68292682926829
165,42.42424242424242
166,42.168674698795186
167,41.91616766467065
168,41.66666666666667
169,41.42011834319527
170,41.76470588235294
171,42.10526315789473
172,41.86046511627907
173,41.61849710982659
174,41.37931034482759
175,41.714285714285715
176,41.47727272727273
177,41.24293785310734
178,41.57303370786517
179,41.340782122905026
180,41.66666666666667
181,41.43646408839779
182,41.208791208791204
183,41.53005464480874
184,41.30434782608695
185,41.08108108108108
186,41.39784946236559
187,41.711229946524064
188,42.02127659574468
189,42.32804232804233
190,42.63157894736842
191,42.40837696335078
192,42.70833333333333
193,42.487046632124354
194,42.2680412371134
195,42.56410256410256
196,42.857142857142854
197,42.63959390862944
198,42.42424242424242
199,42.211055276381906
200,42.0
201,42.28855721393035
202,42.57425742574257
203,42.857142857142854
204,42.64705882352941
205,42.4390243902439
206,42.71844660194174
207,42.99516908212561
208,42.78846153846153
209,42.58373205741627
210,42.857142857142854
211,42.65402843601896
212,42.45283018867924
213,42.25352112676056
214,42.05607476635514
215,42.32558139534884
216,42.129629629629626
217,42.3963133640553
218,42.201834862385326
219,42.465753424657535
220,42.72727272727273
221,42.53393665158371
222,42.34234234234234
223,42.152466367713004
224,41.964285714285715
225,42.22222222222222
226,42.0353982300885
227,42.290748898678416
228,42.54385964912281
229,42.35807860262008
230,42.608695652173914
231,42.42424242424242
232,42.241379310344826
233,42.06008583690987
234,41.88034188034188
235,41.702127659574465
236,41.94915254237288
237,42.19409282700422
238,42.016806722689076
239,42.25941422594142
240,42.083333333333336
241,41.90871369294606
242,41.735537190082646
243,41.56378600823045
244,41.80327868852459
245,41.63265306122449
246,41.46341463414634
247,41.29554655870445
248,41.12903225806452
249,41.365461847389554
250,41.199999999999996
251,41.03585657370518
252,40.87301587301587
253,41.10671936758894
254,41.338582677165356
255,41.17647058823529
256,41.40625
257,41.245136186770424
258,41.47286821705426
259,41.6988416988417
260,41.53846153846154
261,41.37931034482759
262,41.603053435114504
263,41.44486692015209
264,41.66666666666667
265,41.88679245283019
266,41.72932330827068
267,41.947565543071164
268,41.7910447761194
269,42.00743494423792
270,41.85185185185185
271,41.69741697416974
272,41.544117647058826
273,41.39194139194139
274,41.605839416058394
275,41.81818181818181
276,41.66666666666667
277,41.51624548736462
278,41.726618705035975
279,41.57706093189964
280,41.42857142857143
281,41.637010676156585
282,41.843971631205676
283,42.04946996466431
284,41.901408450704224
285,41.75438596491228
286,41.60839160839161
287,41.46341463414634
288,41.66666666666667
289,41.86851211072664
290,42.06896551724138
291,42.2680412371134
292,42.465753424657535
293,42.32081911262799
294,42.517006802721085
295,42.3728813559322
296,42.567567567567565
297,42.42424242424242
298,42.61744966442953
299,42.474916387959865
300,42.66666666666667
301,42.857142857142854
302,42.71523178807947
303,42.57425742574257
304,42.76315789473684
305,42.62295081967213
306,42.48366013071895
307,42.34527687296417
308,42.2077922077922
309,42.07119741100323
310,41.935483870967744
311,41.80064308681672
312,41.66666666666667
313,41.533546325878596
314,41.40127388535032
315,41.58730158730159
316,41.45569620253164
317,41.6403785488959
318,41.82389937106918
319,41.692789968652036
320,41.5625
321,41.74454828660436
322,41.92546583850932
323,42.10526315789473
324,42.28395061728395
325,42.15384615384615
326,42.02453987730061
327,41.896024464831804
328,41.76829268292683
329,41.641337386018236
330,41.515151515151516
331,41.69184290030212
332,41.86746987951807
333,41.74174174174174
334,41.61676646706587
335,41.7910447761194
336,41.66666666666667
337,41.54302670623146
338,41.42011834319527
339,41.29793510324484
340,41.47058823529412
341,41.64222873900293
342,41.52046783625731
343,41.39941690962099
344,41.27906976744186
345,41.449275362318836
346,41.61849710982659
347,41.4985590778098
348,41.37931034482759
349,41.260744985673355
350,41.42857142857143
351,41.31054131054131
352,41.19318181818182
353,41.359773371104815
354,41.52542372881356
355,41.690140845070424
356,41.57303370786517
357,41.73669467787115
358,41.62011173184357
359,41.5041782729805
360,41.66666666666667
361,41.55124653739612
362,41.71270718232044
363,41.59779614325069
364,41.48351648351649
365,41.369863013698634
366,41.2568306010929
367,41.41689373297003
368,41.30434782608695
369,41.19241192411924
370,41.08108108108108
371,41.23989218328841
372,41.12903225806452
373,41.01876675603217
374,41.17647058823529
375,41.06666666666667
376,40.95744680851064
377,41.11405835543766
378,41.00529100529101
379,40.89709762532981
380,40.78947368421053
381,40.68241469816273
382,40.575916230366495
383,40.73107049608355
384,40.88541666666667
385,40.77922077922078
386,40.932642487046635
387,41.08527131782946
388,40.97938144329897
389,40.87403598971722
390,41.02564102564102
391,40.92071611253197
392,41.07142857142857
393,40.966921119592875
394,40.86294416243655
395,40.75949367088608
396,40.909090909090914
397,41.05793450881612
398,41.20603015075377
399,41.35338345864661
400,41.25
401,41.14713216957606
402,41.04477611940299
403,41.19106699751861
404,41.089108910891085
405,40.98765432098765
406,40.88669950738916
407,41.03194103194103
408,41.17647058823529
409,41.32029339853301
410,41.21951219512195
411,41.3625304136253
412,41.50485436893204
413,41.64648910411623
414,41.78743961352657
415,41.68674698795181
416,41.82692307692308
417,41.96642685851319
418,41.866028708133975
419,42.004773269689736
420,42.142857142857146
421,42.280285035629454
422,42.18009478672986
423,42.08037825059102
424,41.9811320754717
425,42.11764705882353
426,42.01877934272301
427,42.15456674473068
428,42.28971962616823
429,42.19114219114219
430,42.32558139534884
431,42.22737819025522
432,42.129629629629626
433,42.263279445727484
434,42.3963133640553
435,42.298850574712645
436,42.43119266055046
437,42.5629290617849
438,42.465753424657535
439,42.369020501138955
440,42.27272727272727
441,42.40362811791383
442,42.30769230769231
443,42.21218961625282
444,42.34234234234234
445,42.247191011235955
446,42.37668161434978
447,42.505592841163306
448,42.63392857142857
449,42.53897550111358
450,42.44444444444444
451,42.572062084257205
452,42.69911504424779
453,42.82560706401766
454,42.731277533039645
455,42.637362637362635
456,42.54385964912281
457,42.669584245076585
458,42.79475982532751
459,42.70152505446623
460,42.608695652173914
461,42.73318872017354
462,42.857142857142854
463,42.76457883369331
464,42.887931034482754
465,42.795698924731184
466,42.70386266094421
467,42.61241970021413
468,42.52136752136752
469,42.430703624733475
470,42.5531914893617
471,42.462845010615716
472,42.58474576271186
473,42.49471458773784
474,42.616033755274266
475,42.73684210526316
476,42.64705882352941
477,42.76729559748428
478,42.67782426778243
479,42.79749478079332
480,42.70833333333333
481,42.61954261954262
482,42.531120331950206
483,42.65010351966873
484,42.561983471074385
485,42.47422680412371
486,42.592592592592595
487,42.50513347022588
488,42.41803278688525
489,42.535787321063395
490,42.44897959183673
491,42.56619144602851
492,42.47967479674797
493,42.59634888438134
494,42.51012145748988
495,42.42424242424242
496,42.54032258064516
497,42.6559356136821
498,42.570281124497996
499,42.48496993987976
500,42.4
