Episode,Winrate
158,77.84810126582279
159,77.9874213836478
160,78.125
161,78.26086956521739
162,77.77777777777779
163,77.30061349693251
164,77.4390243902439
165,77.57575757575758
166,77.71084337349397
167,77.84431137724552
168,77.97619047619048
169,78.10650887573965
170,78.23529411764706
171,77.77777777777779
172,77.90697674418605
173,78.03468208092485
174,78.16091954022988
175,78.28571428571428
176,78.4090909090909
177,78.53107344632768
178,78.65168539325843
179,78.2122905027933
180,78.33333333333333
181,77.90055248618785
182,78.02197802197803
183,78.14207650273224
184,78.26086956521739
185,78.37837837837837
186,78.49462365591397
187,78.6096256684492
188,78.19148936170212
189,77.77777777777779
190,77.89473684210526
191,78.01047120418848
192,77.60416666666666
193,77.720207253886
194,77.83505154639175
195,77.94871794871796
196,78.06122448979592
197,78.1725888324873
198,77.77777777777779
199,77.88944723618091
200,78.0
201,77.61194029850746
202,77.22772277227723
203,77.33990147783251
204,77.45098039215686
205,77.5609756097561
206,77.66990291262135
207,77.29468599033817
208,77.40384615384616
209,77.51196172248804
210,77.61904761904762
211,77.72511848341233
212,77.35849056603774
213,77.46478873239437
214,77.57009345794393
215,77.20930232558139
216,77.31481481481481
217,77.41935483870968
218,77.06422018348624
219,76.71232876712328
220,76.81818181818181
221,76.92307692307693
222,77.02702702702703
223,77.13004484304933
224,77.23214285714286
225,77.33333333333333
226,76.99115044247787
227,76.65198237885463
228,76.31578947368422
229,76.41921397379913
230,76.52173913043478
231,76.62337662337663
232,76.72413793103449
233,76.39484978540773
234,76.06837606837607
235,76.17021276595744
236,76.27118644067797
237,76.37130801687763
238,76.47058823529412
239,76.15062761506276
240,76.25
241,76.34854771784232
242,76.03305785123968
243,75.7201646090535
244,75.81967213114754
245,75.51020408163265
246,75.20325203252033
247,75.30364372469636
248,75.40322580645162
249,75.1004016064257
250,75.2
251,75.2988047808765
252,75.39682539682539
253,75.49407114624506
254,75.59055118110236
255,75.68627450980392
256,75.78125
257,75.87548638132296
258,75.5813953488372
259,75.67567567567568
260,75.76923076923077
261,75.86206896551724
262,75.95419847328245
263,76.04562737642586
264,76.13636363636364
265,75.84905660377359
266,75.56390977443608
267,75.65543071161048
268,75.74626865671642
269,75.8364312267658
270,75.92592592592592
271,75.64575645756457
272,75.36764705882352
273,75.45787545787546
274,75.18248175182481
275,75.27272727272727
276,75.36231884057972
277,75.45126353790613
278,75.53956834532374
279,75.62724014336918
280,75.35714285714286
281,75.08896797153025
282,75.177304964539
283,75.26501766784452
284,75.0
285,75.08771929824562
286,75.17482517482517
287,75.26132404181185
288,75.0
289,75.08650519031141
290,75.17241379310344
291,75.25773195876289
292,75.34246575342466
293,75.42662116040955
294,75.51020408163265
295,75.59322033898304
296,75.67567567567568
297,75.75757575757575
298,75.83892617449665
299,75.91973244147158
300,76.0
301,76.0797342192691
302,76.15894039735099
303,75.9075907590759
304,75.98684210526315
305,76.0655737704918
306,76.1437908496732
307,76.2214983713355
308,76.2987012987013
309,76.37540453074433
310,76.45161290322581
311,76.52733118971061
312,76.28205128205127
313,76.35782747603834
314,76.11464968152866
315,75.87301587301587
316,75.9493670886076
317,76.02523659305994
318,76.10062893081762
319,75.86206896551724
320,75.9375
321,76.01246105919003
322,76.08695652173914
323,76.16099071207431
324,76.23456790123457
325,76.3076923076923
326,76.38036809815951
327,76.14678899082568
328,76.21951219512195
329,76.29179331306992
330,76.36363636363637
331,76.43504531722054
332,76.50602409638554
333,76.57657657657657
334,76.34730538922156
335,76.4179104477612
336,76.48809523809523
337,76.55786350148368
338,76.62721893491124
339,76.40117994100295
340,76.47058823529412
341,76.24633431085044
342,76.0233918128655
343,75.80174927113703
344,75.87209302325581
345,75.65217391304347
346,75.72254335260115
347,75.50432276657061
348,75.57471264367817
349,75.64469914040114
350,75.71428571428571
351,75.78347578347578
352,75.85227272727273
353,75.92067988668555
354,75.98870056497175
355,76.05633802816901
356,76.12359550561798
357,76.19047619047619
358,76.25698324022346
359,76.32311977715878
360,76.38888888888889
361,76.17728531855957
362,76.24309392265194
363,76.30853994490359
364,76.37362637362637
365,76.43835616438356
366,76.50273224043715
367,76.566757493188
368,76.3586956521739
369,76.42276422764228
370,76.48648648648648
371,76.54986522911051
372,76.61290322580645
373,76.67560321715817
374,76.7379679144385
375,76.8
376,76.59574468085107
377,76.657824933687
378,76.45502645502646
379,76.51715039577837
380,76.31578947368422
381,76.37795275590551
382,76.43979057591623
383,76.50130548302873
384,76.5625
385,76.62337662337663
386,76.68393782383419
387,76.74418604651163
388,76.80412371134021
389,76.86375321336762
390,76.92307692307693
391,76.98209718670077
392,77.04081632653062
393,77.09923664122137
394,77.15736040609137
395,77.21518987341773
396,77.27272727272727
397,77.32997481108312
398,77.38693467336684
399,77.44360902255639
400,77.5
401,77.55610972568579
402,77.363184079602
403,77.41935483870968
404,77.22772277227723
405,77.28395061728395
406,77.33990147783251
407,77.39557739557739
408,77.20588235294117
409,77.26161369193154
410,77.07317073170732
411,77.12895377128953
412,77.18446601941747
413,77.23970944309927
414,77.29468599033817
415,77.34939759036145
416,77.40384615384616
417,77.45803357314148
418,77.51196172248804
419,77.56563245823389
420,77.38095238095238
421,77.43467933491686
422,77.25118483412322
423,77.30496453900709
424,77.35849056603774
425,77.41176470588236
426,77.46478873239437
427,77.51756440281031
428,77.57009345794393
429,77.62237762237763
430,77.67441860465117
431,77.7262180974478
432,77.77777777777779
433,77.82909930715935
434,77.64976958525345
435,77.70114942528735
436,77.75229357798165
437,77.80320366132723
438,77.85388127853882
439,77.90432801822324
440,77.72727272727272
441,77.77777777777779
442,77.60180995475113
443,77.65237020316027
444,77.7027027027027
445,77.52808988764045
446,77.3542600896861
447,77.40492170022371
448,77.45535714285714
449,77.50556792873051
450,77.33333333333333
451,77.38359201773835
452,77.21238938053098
453,77.2626931567329
454,77.31277533039648
455,77.36263736263737
456,77.41228070175438
457,77.24288840262582
458,77.07423580786026
459,77.12418300653596
460,77.17391304347827
461,77.22342733188721
462,77.05627705627705
463,77.10583153347731
464,77.15517241379311
465,76.98924731182795
466,77.03862660944206
467,77.08779443254818
468,76.92307692307693
469,76.97228144989339
470,77.02127659574468
471,77.07006369426752
472,76.90677966101694
473,76.95560253699789
474,77.0042194092827
475,77.05263157894737
476,76.89075630252101
477,76.93920335429769
478,76.98744769874477
479,77.03549060542797
480,77.08333333333334
481,77.13097713097713
482,77.17842323651453
483,77.22567287784679
484,77.27272727272727
485,77.31958762886599
486,77.36625514403292
487,77.41273100616016
488,77.45901639344262
489,77.50511247443764
490,77.55102040816327
491,77.59674134419552
492,77.64227642276423
493,77.68762677484787
494,77.53036437246963
495,77.57575757575758
496,77.41935483870968
497,77.46478873239437
498,77.51004016064257
499,77.35470941883767
500,77.4
